lat,lon
51.5141983,-0.093099996
1.293099999,103.8557968
41.80911239,-80.91474372
32.30850326,-106.7997859
39.00106122,-76.93173725
25.70545391,-80.28120875
39.35639721,-104.8570734
47.61019897,-122.3042984
-12.06946659,-77.14721807
40.68880081,-74.02030182
35.29022666,-81.00718851
-33.45980441,-70.66629025
8.643857138,-82.54104396
35.68999863,139.6900024
30.12265666,-81.74320295
33.32485147,-111.9539599
42.58415406,-87.91566208
37.96460491,23.71164824
29.56680506,106.5523561
51.24443247,-0.776415722
53.6223,9.934575081
34.04880142,-118.3399963
38,-97
30.46511312,-91.15089959
47.11782101,2.90591429
17.37529945,78.47440338
18.97500038,72.82579803
41,20
52.34860117,-1.2220966
37.96594807,-122.5387208
38,-97
47.24588228,8.785142226
37.62009811,-121.4590988
36.80571986,-119.7514777
31.15208909,-97.75542568
37.95360184,-122.0780029
39.84693069,-74.91883948
20,77
16.52324882,80.65683516
33.80460516,-117.7960612
39.3385078,-84.54875386
40.789352,-73.92299955
20,77
33.22610348,-97.16250526
24.90559959,67.0821991
36.78427579,-121.6852398
-45.60829926,-67.75
42.37006802,-71.17981798
40.76678108,-73.77782357
31.04560089,121.3996964
41.97858056,-88.08589397
37.77909851,-122.2157974
52.51274199,13.44634405
51.9606778,8.633913611
41.0509357,-77.10019961
40.03638608,-86.01796184
42.41858978,-71.03364151
35.68500137,139.7514038
40.02953802,-82.94093965
17.37529945,78.47440338
38.83148233,-77.33814809
38,-97
40.7804985,-73.95120239
51.5141983,-0.093099996
-23.47330093,-46.66579819
44.22113317,27.29667994
14.05778191,100.6001133
38,-97
31.04560089,121.3996964
23.11669922,113.25
29.84140015,31.30080032
52.39065024,-1.54273538
18.5333004,73.86669922
53.55497817,10.0097955
-41.2346626,174.8377557
41,20
47.55646501,7.576077639
-34.79960225,-58.38948755
41.71015919,-111.8607393
41.07618601,-80.64772766
35.06153774,-89.78971661
30.52455502,-81.65511949
36.26576246,-94.5495285
40.95597392,-74.10843737
43.02754446,-87.94599259
33.8673104,-117.9616241
26.85000038,80.91670227
26.3124969,127.7685061
37.7088359,-122.0884768
33.93125075,-118.2450634
41.3432847,-72.93202036
38.5090669,23.58014997
41.84999847,-87.65000153
35.42390823,139.6368548
54.119197,-1.510431759
42.44859668,-71.42039413
48.80635688,9.839870024
42.76077461,12.62683761
39.9257542,-4.173536387
39.03049845,-77.12130618
37.85137657,-79.64438417
62.77028112,7.351438902
33.39196134,-112.0310782
43.95207065,-123.148401
42.79343376,-72.61596425
41.83267936,-87.71570615
34.93102474,-81.00975008
33.72650146,-118.006897
44.63200858,-93.33636304
31.61608952,76.53708386
40.41690063,-74.25789642
46.79090885,24.52932031
29.30050087,-81.19480133
29.51926503,-95.08511759
-31.95171239,115.8635611
40.4298337,-86.89947672
47.62009811,-122.1408005
37.7934754,-121.806336
33.85900211,-118.3758268
38.38427395,-0.528028273
52.57934021,-2.128910437
-27.36248783,-48.76708547
14.76819284,120.9259649
41.662624,-81.36169769
53.53237882,-113.5199112
33.96605623,-117.3142802
24.90559959,67.0821991
50.83716106,5.887270325
37.2273246,-76.80531802
44.32650089,26.0425005
12.98330021,77.58329773
30.56111917,-96.28223653
40.84770203,-73.62347466
33.54937575,-7.607707916
40.7560997,-111.9007034
40.17525404,-74.89147554
27.92705895,-80.60036199
48.00945954,7.839873528
42.84898967,-78.77321718
38.74243107,-77.2282822
53.69772506,-1.478787467
42.45853502,-83.24876142
-32.40440517,115.9224052
40.06046648,-74.38753388
40.8328104,-72.83620601
46.20225618,-73.37719337
26.01119995,-80.14949799
30.07710075,31.28590012
29.94575321,-90.19952617
34.22671087,-118.545611
42.74964204,-84.52299556
53.96134679,13.16181766
37.30906749,-121.9838921
18.97500038,72.82579803
38.84840431,-77.46805318
21.16973305,106.1847356
41.87705262,-87.64832
24.07449869,-109.7714242
43.50340022,13.13920751
41.01860046,28.9647007
30.07710075,31.28590012
13.1020026,101.1096224
42.32210423,-71.58029013
37.49231833,-5.743264454
28.66188812,111.8053001
47.65792494,-122.3838834
51.5,-0.129999995
31.5,34.75
26.06915089,119.3021182
26.91670036,75.8167038
40.55436309,-74.29560212
-33.86660056,151.2082514
47.60620117,-122.3320999
30.44206127,-92.09370111
40.78775369,-73.72843379
38.34186815,-81.85176959
42.36600113,-71.1230011
41.62686051,-81.18228309
32.85775255,-94.8470887
43.56962428,-79.58626282
34.50969716,-106.7368214
9.180500031,7.179299831
18.5333004,73.86669922
13.08329964,80.28330231
41.53768438,-73.08096094
40.18905918,-8.371772065
39.32364144,-77.07517859
28.56999969,77.31999969
33.84641444,-118.0785609
42.36883265,-87.89942364
40.84891274,-81.33215465
-21.52040068,166.6370307
40.49843216,-3.353345971
-26.22864143,28.34553254
42.36600113,-71.1230011
23.72310066,90.40859985
43.71197258,-79.74747477
40.79654948,-101.1781273
51.13130699,-2.617541092
27.44120717,-82.57046615
22.1947629,-159.7595887
40.39349729,-83.80949876
31.36806798,-100.410219
33.99606527,-78.91205977
-6.174399853,106.8293991
42.09816951,-76.94261951
45.5345423,-73.84828271
36.14429855,-115.1829987
39.90771214,-84.7181343
43.46590341,-111.9830165
33.5217355,-112.2057801
48.90218253,24.67902354
46.00949445,25.00067517
29.67161553,-98.04178888
39.26598531,-84.49148444
36.13588674,-86.78012369
33.72650146,-118.006897
41,20
-27.49241817,153.0190079
35.98031598,-78.81154783
35.68500137,139.7514038
39.41759606,-76.7774209
38,-97
8.932625806,-79.66007347
14.60960037,120.9822482
45.52280426,-122.6842501
24.65369987,46.71519852
64.53451335,40.51464055
33.82751009,-84.55127663
40.76490021,-111.843399
31.49846287,-89.27598363
69.50012504,19.19224804
34.20634202,-118.9093563
32.45220903,-100.0738453
41.70808361,-87.83742057
36.1550312,6.316718769
12.98330021,77.58329773
27.86610031,-82.32649994
-7.27939365,-79.03338938
59.33330382,18.06492445
13.54663417,123.3708889
36.13879652,-115.0832291
38,-97
40.75056612,-80.60675893
41.67384969,-86.27327263
38.87782445,-90.26545834
24.89102339,121.1299801
-33.89888242,151.2594205
37.48720281,-85.36941151
51.83071703,-0.44345611
43.81579079,-80.13366277
39.96409988,-83.08460236
13.08329964,80.28330231
42.44459473,22.92572604
41.31354543,-82.67943108
1.293099999,103.8557968
51.5,-0.129999995
42.84805647,-71.24950083
40.31213733,-81.51745157
67.47852176,14.58103365
40.78894766,-74.01623339
34.58620968,138.1297208
51.23170883,-0.562635873
41.94659633,-71.43585448
-33.93491971,18.42665343
40.87061079,-73.1556735
53.90004612,27.56676503
40.7665994,-73.1222001
32.50481365,-83.57659972
34.61157474,-84.41839723
28.02219963,-81.73290253
28.0394487,-82.73239169
37.77489853,-122.4194031
17.6855277,-88.41229969
54.47463567,30.724109
40.81949997,-73.92089844
42.57759857,-71.45130836
-43.50957288,172.6372061
15.24169025,-23.66169052
39.38217934,-77.26408758
40.70453512,-73.91787175
-6.175000191,106.828598
32.90485657,-96.78924023
28.60000038,77.19999695
41,20
48.31911892,37.8981092
33.58785427,-112.1077496
41.17126257,-74.10739916
49.05632894,-122.1421628
48.91939573,26.53186616
36.43833185,-98.16508346
36.19780616,-115.2116539
51.10922432,9.221800089
51.5141983,-0.093099996
41,20
42.75906123,-78.8765702
32.82028543,-104.362761
54.79771476,36.33863481
-23.47330093,-46.66579819
38.86189228,-76.7704613
53.74461562,-2.705380036
1.954310113,111.4576977
0,0
-6.897522828,107.6603907
18.97500038,72.82579803
42.0109196,-88.38432496
-32.94226652,151.7213286
12.98330021,77.58329773
28.02219963,-81.73290253
37.86808232,-122.2554648
32.78310013,-96.80670166
41,20
43.09182538,-96.59496972
28.70338452,-110.7836593
59.42097297,10.69830758
38.95256456,-77.30978768
52.36669922,4.900000095
26.57665365,-80.16593673
41,20
38,-97
13.08329964,80.28330231
52.12177809,7.740473838
12.98330021,77.58329773
35.68500137,139.7514038
38.7547355,-77.17459556
34.02277251,-117.5808204
42.055288,-87.71443956
43.07657229,-77.37248995
48.3947268,-89.2889873
40.42040218,-104.790465
49.3162274,6.091290448
30.29660034,-97.76629639
23.23009388,85.78654355
30.11319923,121.1975479
12.98330021,77.58329773
-6.238121566,107.0001521
41,20
19.00947029,73.31441897
26.66599428,-81.94640769
33.69016426,73.05494891
42.00930023,-88.09259796
47.66059875,-122.2919006
35.72632936,-81.31063527
41.66400574,-80.1623684
31.04560089,121.3996964
12.98330021,77.58329773
30.316213,-81.73201351
21.32961788,-157.8314032
25.97145202,68.55325248
51.41970882,-0.031436666
36.0697961,-79.13079884
30.29360008,120.1613998
-38.19695139,142.4549942
45.08683256,-68.62770156
42.38000107,-71.13289642
26.91670036,75.8167038
35,105
51.43426087,-0.999813507
51.52733311,-0.472194555
13.08329964,80.28330231
51.36836444,-0.081520944
33.16731538,-95.78409848
32.7999164,-97.68139228
30.3221825,-81.44596182
40.75879051,-73.96811612
44.74461657,-85.55446271
33.67047233,-117.9927586
38.71515665,-77.45470813
10.52429555,76.21375296
-6.175000191,106.828598
52.59025464,-1.145436816
42.23619089,-88.01061816
45.77037721,-121.2723644
-45.60829926,-67.75
40.29245992,-83.40089079
31.59067883,49.1112115
42.96663223,-82.45573506
25.2866993,51.53329849
40.72669983,-73.99810028
40.81159973,-73.88559723
2.277600057,102.4771201
37.60096281,-77.22081308
52.52722516,13.33126475
33.48020172,-117.6140976
39.95760091,-82.99272412
30.16450955,-97.31404877
52.36669922,4.900000095
45.45441637,-122.1864022
41.04060196,-111.9166427
41.33678738,-75.92931519
32.4186459,74.3601859
51.28596791,-0.282233123
40.71429825,-74.0059967
40.76079941,-111.891098
26.20708671,73.04743195
50.82393789,23.84857488
31.21559906,29.95529938
43.6259428,-89.65915087
38.86844914,-77.04129071
52.25860039,5.032737809
39.50297947,-77.43591083
51.5141983,-0.093099996
23.40000636,74.68891449
22.24895498,114.1681158
59.53860814,5.459719473
39.75894221,-94.9103655
18.5333004,73.86669922
1.293099999,103.8557968
13.6397636,100.6007355
39.58010866,-105.0801989
31.04560089,121.3996964
47.60620117,-122.3320999
54.89044597,23.88293135
31.48876816,74.36862028
40.83614014,-73.94403318
41.40393768,-81.70643069
-33.85960007,151.2041016
30.07710075,31.28590012
40.59545851,-77.44749864
-27.70223245,153.1610656
40.3458899,-3.818374524
51.12608607,-114.1680939
28.66670036,77.21669769
42.06818395,-88.01130875
-23.54770088,-46.63579941
42.5280327,-71.23565768
39.55470166,-104.9339906
33.85051677,-118.1100457
40.64556419,-73.94348246
-37.69379883,145.0743518
32.62458342,-117.0491106
54.68440035,25.3191188
33.89309681,-84.15012038
47.67269897,-122.1873016
18.5333004,73.86669922
13.08329964,80.28330231
32.98078428,-96.73837373
38.98759677,-76.99556628
26.91670036,75.8167038
40.90233478,-73.11408859
42.33860791,-82.87807941
42.39912809,-83.52284824
40.65799762,-73.69689966
33.32561928,-111.8360543
28.21127111,-82.5459536
37.75870132,-122.4381027
43.15167205,-79.14127973
34.20050049,-118.5403976
47.60620117,-122.3320999
28.4666996,77.03330231
41.66604769,-71.48295407
56.79628105,15.29821658
42.36460114,-71.10279846
36.99064998,-121.9556246
55.90418206,-4.429227181
28.66670036,77.21669769
32.06169891,118.7778015
45.80291424,-84.38702182
40.9080661,-73.83927148
38,-97
25.77009371,-80.26335
37.67449951,-122.0883026
37.77349854,-122.278801
38,-97
40.70074925,-73.88714649
40.61024059,-79.87688493
30.29360008,120.1613998
-54.35714231,-66.80714525
42.24607479,-71.08285593
43.04339981,-87.89450073
29.13976115,-81.00940974
35.68500137,139.7514038
37.78993262,-122.4710206
20,77
58.76326561,24.80635039
40.72206918,-73.98240029
28.4666996,77.03330231
34.25830078,108.9285965
18.97500038,72.82579803
51.5141983,-0.093099996
-33.92183059,150.8898085
26.57309138,31.7459566
-12.04329967,-77.02829742
42.30981635,-83.48694967
36.05941963,-86.67927766
37.02525843,-97.19842082
27.39782869,88.4406186
35,38
51.37797312,-2.34753123
35.68999863,139.6900024
40.04857799,-82.84200593
34.76193997,-82.42429081
42.35453876,-88.27448953
38.8162501,-78.65171091
32.73680115,-117.1277008
41.01388768,-73.76075946
59.32985538,18.06939115
24.65369987,46.71519852
-1.284415977,36.80842131
59.36979975,18.0114048
-22.21135044,136.6904526
12.98330021,77.58329773
35.46933538,-97.5212527
51.25820147,-1.065818808
48.83970443,2.12911961
40.84492886,-73.97978819
36.17499924,-115.1371994
59.91669846,10.75
47.48779075,-122.2067107
30.23579995,-95.1551644
28.60000038,77.19999695
40.71110153,-73.94689941
34.08239808,-84.04846131
35.302747,-120.6162227
53.80079312,-1.581204938
37.80329895,-122.4107971
40.66827706,-111.9279254
30.07710075,31.28590012
41.15423121,-81.58979308
40.71429825,-74.0059967
41.60984954,-87.73813141
21.1501562,79.10704098
32.7175864,-117.1593446
42.34840012,-71.15509796
37.25548619,127.0168591
29.56212175,-98.37974183
18.5333004,73.86669922
34.05220032,-118.2436981
17.37529945,78.47440338
43.50759808,-80.28671605
26.28457902,-80.25304658
26.91670036,75.8167038
39.65311685,-104.7623117
57.75664804,12.00705421
28.60000038,77.19999695
51.5141983,-0.093099996
35.68500137,139.7514038
38.69161424,-90.37609575
28.88417824,-81.23494019
39.92890167,116.388298
30.6669724,104.0663437
47.76795979,-122.2053514
26.24600532,-80.1265594
-23.54770088,-46.63579941
36.69898966,-88.58011093
38.05771431,-121.3694487
-23.47330093,-46.66579819
43.11273386,-89.35009632
29.58516154,-98.62212201
19.20000076,72.96669769
13.8016669,100.4797999
46.46390152,30.73859978
40.83089828,-73.90699768
41.72143914,-86.09192533
32.9733579,-97.2632705
43.03889025,-87.90659663
28.60000038,77.19999695
33.9936279,-118.344142
51.42947934,-105.7990595
40.64066474,-74.00641454
42.40665379,-71.18105239
30.81319733,75.22454817
48.74861979,9.377629909
41.94562084,12.44293054
26.37042944,50.10788255
40.72800064,-73.94529724
41,20
58.78177214,5.883853535
30.08820218,-95.39424873
31.04560089,121.3996964
42.9195012,-78.68889032
38.02960014,23.83150005
19.49541645,-99.13287404
28.38637109,-81.17403412
42.95185669,-78.8594603
60.12757834,30.27234423
33.97819901,-117.9039993
39.81188176,-74.75595795
35.64124372,-87.00138922
-45.73329926,-67.5
42.4296579,-89.19897014
53.34488479,50.09734521
37.29719925,-121.8868027
40.61116309,-74.00973
53.42881314,-1.344757706
47.68009949,-122.1205978
33.16948092,-102.4330733
39.97919217,-86.24333822
41.57718683,-73.42934604
41.68558863,12.75481626
42.08549881,-87.8246994
35.68500137,139.7514038
52.36669922,4.900000095
48.5279188,2.591641343
49.26601454,20.78876283
36.02149832,-115.0461746
28.66670036,77.21669769
49.58044798,136.4500441
36.60966764,-86.38299888
49.23280597,16.69926582
38.90455265,-82.75601738
41.19384178,-74.00473547
41,20
15.7423501,43.24389594
42.43712278,-71.10783666
51.5141983,-0.093099996
49.83688629,24.02370966
34.24948811,-77.87764649
32.61138395,-92.06366097
38.02563656,-90.71978004
18.97500038,72.82579803
32.40322897,-90.17539974
29.55704219,-95.70060017
43.6241128,-70.47665699
31.86105889,120.1930867
42.26565493,-71.15285448
41.98035949,-87.91464233
17.37529945,78.47440338
42.00142983,-87.66682228
51.57317867,9.918900005
37.59809875,-122.4024963
51.14369714,18.00483699
51.5141983,-0.093099996
30.29360008,120.1613998
55.91189661,37.53954094
20,77
42.58189934,-83.97377316
22.11214324,-101.9108524
34.01725322,-84.00139039
43.73564545,-79.49385847
42.03099823,-87.811203
33.66747658,-117.1072407
41.32615983,-81.48370763
8.232501858,98.49617178
42.23492237,-114.8608567
5.542649215,115.6300061
50.83433259,-2.608716194
34.05220032,-118.2436981
47.91997295,-122.05225
22.79859924,39.03490067
43.08817259,-2.921563237
43.81664944,26.55835056
51.5141983,-0.093099996
52.17497419,-2.215462137
51.48947585,7.549522807
22.56970024,88.36969757
44.729491,10.61723219
30.14303922,-83.35988085
37.73929977,-122.1746979
-2.770399902,104.6240777
52.01575225,4.371914357
52.77052665,-2.861672431
40.87996633,-74.14006625
28.02219963,-81.73290253
43.58855622,-79.7211832
51.5397656,-0.376404902
38,-97
-6.174399853,106.8293991
33.76349688,-118.1962278
40.01066472,-90.41531442
39.13355555,-96.59942552
59.93209839,30.19680023
55.75220108,37.61560059
30.24139977,-97.76869965
6.931885654,79.84784264
23.49103498,116.2532158
-30.51039151,152.4599047
9.9666996,76.23329926
47.67361669,-117.2147835
42.52082245,-82.96487874
44.1558774,-70.12923327
51.5141983,-0.093099996
38.29531729,-76.44329578
45.01967997,-93.24371486
30.1970441,78.02084983
48.24584972,16.03922053
38.66762797,-90.24996134
42.68329653,-84.56230716
40.74580002,-74.03209686
42.28674802,-83.68881321
9.199999809,12.48330021
18.97500038,72.82579803
-12.05008603,-77.0499923
26.08519936,-80.17539978
24.73794602,-77.54062076
33.50879702,-112.1132714
25.25819969,55.30469894
26.91670036,75.8167038
33.79033184,-118.1056579
25.71922493,-80.21712685
41.38724912,-81.32547775
57.14466618,-2.107354693
37.96960967,-78.63550832
50.68846233,15.03705672
39.38859165,-87.40137097
30.89799451,75.85520565
39.20927179,-94.95307668
28.4666996,77.03330231
37.77489853,-122.4194031
43.71380495,-79.57172886
65.50481257,25.25996524
38,-97
39.86845851,-82.72743359
29.87820053,121.5494995
37.56700134,-121.9829025
43.63772268,-79.63225582
41,20
1.293099999,103.8557968
35.68500137,139.7514038
39.84529877,-84.11219788
36.14429855,-115.2794037
51.5,-0.129999995
46.20531571,6.125749351
-23.47330093,-46.66579819
42.79477816,-71.06671117
43.00816904,-89.36806434
51,9
40.97855767,-90.54049407
13.08329964,80.28330231
39.06023982,-86.43070735
41.32967546,19.8051546
23.0333004,72.61669922
29.74889946,-95.46779633
-42.37653439,147.1304124
43.80488171,-79.40140094
39.92890167,116.388298
35.61509145,140.160979
39.73670405,-75.70777163
27.7166996,85.3167038
28.47648894,-81.59228369
32.10439232,-81.11713806
51.5141983,-0.093099996
29.76490021,-98.18340302
11.74718862,79.76770006
33.0597075,-84.36011361
13.08329964,80.28330231
17.81254175,83.30171709
29.79870033,-95.41919708
45.38140936,-123.2779779
25.91649251,-80.30953875
-3.345456949,-41.35294033
43.67558048,-79.38693316
51.03729208,-115.6722746
20.85617662,-89.6564779
37.90209961,-122.1156998
40.39580154,-74.32550049
19.66663906,-102.127464
38,-97
32.97222305,-83.59654122
41.53599057,-87.45886378
47.48278646,8.172416026
-34.60329819,-58.38169861
20,77
33.31368729,-86.74747863
-37.81393087,144.959978
30.27515434,-95.41206148
32.69156819,51.23818086
41.29937191,-81.63819169
28.60000038,77.19999695
12.98330021,77.58329773
59.42501771,24.72350212
20.30414568,75.25590178
32.06669998,34.76670074
33.98649015,-84.89354227
39.63869858,-75.61949921
46.75373256,-113.1935188
39.15756203,-85.85263227
37.68623379,-121.9034443
34.31040978,-93.03570244
59.95110605,10.75121578
41.2240178,-87.83303422
-6.174399853,106.8293991
13.08329964,80.28330231
-43.71011465,171.2390765
41.92240143,-87.65239716
40.34721135,-119.1119343
38.95148344,-76.49019726
47.25344519,5.93616602
45.0132726,-93.36666616
40.32770663,-76.91440973
33.86000865,-84.72823789
17.37529945,78.47440338
42.41657406,-71.14709649
33.79034167,-84.30445785
26.07689946,-80.13414764
26.23968352,-98.21705539
13.75422064,100.456502
44.9355011,-93.25050354
40.06981475,-75.21723107
35.54443674,-91.99998474
39.36198428,-82.98536929
39.89485911,-104.9499563
28.66670036,77.21669769
39.09866542,-94.58002908
39.92890167,116.388298
39.92271641,-85.98531758
41.29722036,-72.81871803
42.56224728,-76.19610491
28.66670036,77.21669769
40.75180054,-74.06620026
40.20563243,-80.19595707
3.041637914,101.7016368
38.96693814,-76.74111265
13.08329964,80.28330231
32.80569153,-117.2191821
28.5899807,-106.239978
17.37529945,78.47440338
18.5333004,73.86669922
29.44091819,-98.37199327
33.14393045,-116.9682353
51.5141983,-0.093099996
23.72310066,90.40859985
16.40492223,102.7666297
35.30616096,-80.73277392
52.23044921,21.01939223
-32.0428843,115.8049894
51.5,-0.129999995
40.02861207,-83.18845499
36.17499924,-115.1371994
42.94983607,-78.80312001
26.64664119,-81.53510378
-6.174399853,106.8293991
41.88019943,-87.75659943
33.50910187,-112.0264969
33.82196816,-118.0097942
40.71110153,-73.94689941
51,9
50.22864894,18.9540549
42.12860107,-87.92369843
12.31173339,76.64881937
40.1151069,-88.16396893
31.21559906,29.95529938
60.60104578,22.27288893
23.72310066,90.40859985
35.25373376,-81.18886361
40.64689437,22.93063962
38.03839378,-78.47814415
43.6448735,-116.2143539
37.35010147,-121.9853973
43.73861049,10.37724461
37.28036524,-121.9566399
33.65270984,-96.54707011
28.66670036,77.4332962
29.5415201,-95.52029246
22.56970024,88.36969757
55.37255447,10.32974672
23.91804935,87.53411195
35.68500137,139.7514038
40.89331306,-81.12383743
34.05387453,-117.1794913
18.97500038,72.82579803
28.60000038,77.19999695
47.99764092,107.0494403
29.76158517,-82.28038422
32.78310013,-96.80670166
18.97500038,72.82579803
21.0333004,105.8499985
41,20
41.49314216,-88.23775937
38.96720123,-76.959198
39.29702728,-94.31311761
59.89440155,30.26420021
40.02427577,-75.01198193
38.87159931,-76.98324854
43.44922617,-80.50795468
37.44637924,-78.0613538
41,20
17.37529945,78.47440338
53.0209897,28.12880771
26.21686777,50.58181525
36.80096607,-119.9935986
38.16287313,-122.2007506
31.74688411,-106.3187723
39.04370117,-77.48750305
36.06554505,-80.2451162
38,-97
39.47417338,-74.47866661
51.5141983,-0.093099996
1.293099999,103.8557968
-34.60329819,-58.38169861
33.95150854,-97.09446509
39.92890167,116.388298
29.90583449,-95.44525141
40.54141856,-74.18673775
26.38488027,-81.753229
30.30197515,-97.73255959
33.81079865,-117.9169006
37.31620026,-121.9332962
41.8953762,12.48662561
40.04601446,-84.18358522
34.03549957,-118.4298019
39.98809814,-83.04440308
41.05676057,-74.02601007
32.79104549,-117.0887048
27.30309036,-82.4542208
35.09853698,-106.6503437
43.69831019,-79.29242874
52.60710537,-2.000861615
40.27929581,-75.64907468
-33.86149979,151.2055054
42.39366608,23.80695457
41.21749491,-95.95799159
38.53525856,-86.06530617
37.7757988,-122.4128036
-27,133
28.66670036,77.21669769
30.73430061,76.79329681
37.61980057,-122.3802032
45.75778349,15.97622963
42.43932717,-71.24834226
42.36259713,-71.05493469
39.2112327,-84.17332264
12.98330021,77.58329773
22.56970024,88.36969757
45.37900289,-93.71244089
25.13139915,121.7375031
20,77
41.54100767,-87.80703633
34.81776131,-82.298671
44.69818346,-75.13947319
40.60387473,-73.64379349
43.17449352,-80.82811555
42.36164063,-83.35934156
50.45000076,30.52330017
34.05752387,-117.7786033
40.38125061,-83.08077616
35.11734239,-80.95251223
29.42482176,-98.48897122
33.44839833,-112.074475
38.03346646,-95.37273347
45.01307614,-93.2982259
35.69609833,51.42309952
41.797807,23.01040633
44.45926751,26.18610626
42.73986327,-73.61625286
27.67361601,113.1058683
41.04754919,-84.08805084
18.97500038,72.82579803
28.60000038,77.19999695
48.85605335,2.355212631
40.76936089,-73.67190478
52.15802475,4.58831631
43.30529337,-86.21996391
40.76940155,-73.96089935
38.91336306,-104.6595472
42.25973153,-122.4982204
37.91223052,-122.2861372
-33.86149979,151.2055054
1.293099999,103.8557968
50.02595859,8.260160903
39.03350067,-77.4838028
21.421309,-158.0320612
51.5,-0.129999995
18.97500038,72.82579803
29.8613264,-95.59792977
-6.174399853,106.8293991
60.50038468,11.97931315
42.39988601,-76.51560291
-29.90379363,-51.19887039
-29.12320253,26.77148212
15.14423453,120.5855971
-22.8648721,-43.07631164
35.22774079,-80.84241566
30.24217889,-98.37390555
41.79412025,-72.25024751
38,-97
11.1166501,106.1583481
20,77
43.24227003,-79.88918394
51.5141983,-0.093099996
35.12251907,-106.5777903
37.35010147,-121.9853973
37.98334733,23.73331531
51.49707287,0.7054302
34.06020355,-118.310226
51.62194362,-0.248614718
41.2909492,-85.83356482
-3.076817468,-59.56072314
34.09938962,-117.9661366
36.1690705,-86.78322574
36.29602808,-115.2742588
34.11516791,-84.27693165
26.91670036,75.8167038
-33.79394732,151.1754028
1.293099999,103.8557968
40.17626421,44.53149528
39.95970154,-75.19680023
32.78310013,-96.80670166
41.55334603,-87.9487137
47.68009949,-122.1205978
45.2380786,-122.5668833
39.00553643,-77.3891657
33.75842707,-117.8476312
29.744621,-95.4045095
51.39735179,0.060089571
41.01860046,28.9647007
53.36723616,-1.499651168
-6.175000191,106.828598
39.06766561,-95.75761365
51.5141983,-0.093099996
21.51689911,39.21920013
39.07248938,-76.70410563
39.29091333,-81.91287658
42.17093303,-88.50073587
18.97500038,72.82579803
42.10946623,-73.35939222
49.16701825,9.275550639
38,-97
13.99511662,121.2062166
42.74672985,-87.84356289
35.83845585,-78.6196419
52.04950096,-1.33676348
29.95556961,-90.06848556
15.10745439,-91.3726009
47.0849142,27.63258444
53.52244656,-112.3465523
16.34291526,-61.75369304
33.50910187,-112.0264969
41.4828615,-109.0253225
44.84818511,25.17570482
14.73281249,48.0510422
23.72310066,90.40859985
47.72050095,-122.2067032
41.87409631,-88.7624527
33.96910659,-80.8832878
34.25830078,108.9285965
43.97294435,87.41144267
36.40825209,-5.597371251
28.02219963,-81.73290253
40.4455635,-80.00453787
47.36215941,8.550579649
28.60000038,77.19999695
37.35010147,-121.9853973
28.18059487,113.1135981
36.11400654,-86.89456997
-7.2600523,112.7407253
39.34632103,-76.93409855
47.68009949,-122.1205978
38.66930771,35.24484643
42.35774964,-88.08715145
31.40132425,73.08312273
12.98330021,77.58329773
37.56700134,-121.9829025
47.7864477,-117.4709169
51.5,-0.129999995
38,-97
44.9218213,-96.11263343
33.97610915,-118.0213702
41.88933989,-71.54849823
29.69151789,-95.4768888
29.70299911,-98.12439728
14.94026962,29.90079992
51.79314855,4.662726903
42.00806518,-87.99195978
41.65512164,-70.33088833
35.12520051,-80.65347746
50.94006996,-1.522464997
33.99027999,71.4682859
33.82612535,-118.2584054
52.01925524,-0.776330778
32.7292076,-97.35764641
37.99809958,27.68201559
39.05012497,-94.72463703
50.45000076,30.52330017
28.4332554,77.31656938
-32.99134174,-71.49788383
50.89310067,-1.39122598
33.02688237,-117.1395569
43.00793426,-78.18604092
-45.86410141,-67.49659729
50.43330002,30.51670074
60.29594754,24.61953018
27.73985524,-80.5579071
49.22043575,-53.63834386
42.62910059,-71.62634302
42.34960175,-71.07460022
52.35048149,4.918816933
59.89440155,30.26420021
-38.31264766,176.2809331
33.63295077,-84.50378019
-16.62599993,-49.29097243
43.64243708,-116.5192864
50.83848807,-113.9344774
51.5,-0.129999995
38.83541751,-104.8295253
25.03896468,121.5247344
26.44717375,-80.1240084
44.18897408,-103.3224396
39.46594877,-84.71280124
44.94164691,-93.06400658
29.74506789,-95.73057229
33.17809888,-117.3658914
40.56498383,-3.665033319
19.38166065,-99.20682655
34.05329895,-118.2548981
55.83528333,-4.252228378
35.71485131,-79.81257743
22.7158412,75.830317
18.97500038,72.82579803
42.45470047,-71.15019989
51.78327712,0.138379369
20,77
51.5141983,-0.093099996
30.29360008,120.1613998
33.94525534,-118.2019068
33.79299927,-84.44319916
30.73430061,76.79329681
12.98330021,77.58329773
30.09543685,69.43458748
-6.174399853,106.8293991
33.88800049,-118.1304016
53.78109821,-1.74739537
44.3909714,8.840774015
59.33330154,18.04999924
23.11669922,113.25
53.29539871,-6.219749928
34.21048228,-84.15055933
9.9666996,76.23329926
21.31074472,-157.7960945
39.84685481,-75.50892306
53.72567442,-1.847151245
28.66670036,77.21669769
37.39816264,-122.3078862
35.80490194,-78.7993338
46.94179727,15.43318124
-22.89999962,-43.23329926
40.7275859,-84.09380702
40.11819839,-83.94730377
38.8029133,-90.62677639
-25.81669998,-58.06669998
-7.750454137,110.3045441
29.71752429,-95.52521701
34.052816,-118.4408705
-45.86410141,-67.49659729
